2015,Column,2015
,"16,363
16,708
13,968",
"8,234",,"1,890"
"40,315",,-
"16,825",,-
"65,374","47,039","1,890"
,"1,486
(307)",
"1,179",,-
"3,617",,-
"4,796","1,179",-
