Totals
"10,004"
"59,868"
"11,844"
"1,214"
"5,197"
570
"3,438"
"2,022"
"2,355"
"96,512"
"65,825"
"6,114"
"1,235"
"73,174"
"1,851"
"12,161"
113
337
"7,395"
"1,481"
"23,338"
"96,512"
-
