20,Column,2015
,"71 35,367
9) (6,192)",
"43,1",,-
"(9,24",,-
"33,9","22 29,175
69 3,297
16 2,391
48 12,786",-
"3,9",,-
"3,1",,-
"15,0",,"8,519"
"56,0","55 47,649
3) (1,590)","8,519"
"(2,43",,-
"53,6","22 46,059",-
"(10,20","6) (10,814)
9) (1,592)
8) (3,185)
1) (9,168)",-
"(1,63",,-
"(4,12",,-
"(13,69",,(697)
"(29,66","4) (24,759)",(697)
"23,9","58 21,300
- 242
- 822","7,822"
,,-
,,-
"23,9","58 22,364
1) (5,213)","7,822"
"(6,63",,(61)
"17,3","27 17,151","7,761"
