2010,Column,2010
"80,135",,"74,647"
740,,678
"1,547",,"1,480"
"1,312",,"1,312"
"3,599","5,083
(2,074)","3,470"
"(1,386)",,"(1,362)"
"2,213","3,009","2,108"
,"58,514
2,135",
"75,165",,"70,055"
"1,372",,"1,122"
"76,537","60,649
(332)","71,177"
(451),,(383)
"76,086","60,317
63,326","70,794"
"78,299",,"72,902"
