2017,Column
Shs’ millions,%
"68,582",14%
253,0%
"128,002",26%
449,0%
"279,092",58%
"7,742",2%
"484,120",
"25,357",
"13,943",
"41,300",
"525,420",
"8,318",96%
313,4%
-,
"8,631",
