2010,Column,2010
"2,555",,"2,496"
"2,670",,"2,670"
618,,605
"84,355",,"84,210"
"3,533",,"3,533"
678,,-
"59,033",,"59,030"
13,,13
"1,254",,539
"154,709","126,926","153,096"
