2016,Column,2016
,"1,887
16,063
59,763
(7,547)
(3,103)",
"1,887",,"1,887"
"16,063",,"16,063"
"68,097",,"52,543"
"(7,547)",,"(7,547)"
"(3,103)",,-
,"67,063",
"75,397",,"62,946"
,"1,615
5,228",
"2,281",,-
"1,968",,-
,"6,843",
"4,249",,-
,"73,906",
"79,646",,"62,946"
,"375,685",
"420,891",,"67,063"
19%,,94%
14.5%,,14.5%
18%,,94%
10.5%,,10.5%
