Performance,2018,2019
Total revenue,"45,827","48,924"
Customer deposits,"341,623","380,604"
Total assets,"438,509","507,525"
PBT,"24,382","25,974"
Customer numbers,"10,920,271","11,282,794"
Employee numbers,"4,113","3,998"
ATM’s,487,399
Branches,179,182
Agents,"35,630","42,770"
