"Liquidity Ratio(Kenya) 40
Best Bank in Kenya for the 7th time.
29%
Total Awards won in 2018 - 22",Brand,"In uncertain times “cash is king”…trade offbetween
1. Overall Best Bank in Kenya 2018
profitability and stability, soundness andresilience
2. Best Bank in Tier 1
3. Best bank in Sustainable Corporate Social Responsibility
4. The Most Customer-centric Bank
53%
5. The Bank with the Lowest Charges for Individuals"
,"Franchise
%Segmentation","1. Best Bank in SME Banking 48%
2. Best Bank in Retail Banking
45%
3. Best Bank in Agency Banking
4. Best Bank in Mobile Banking
5. Best Bank in Digital Banking
6. Best Commercial Bank in Micro-Finance
7. Best Bank in Corporate Banking - 2nd Runners Up"
,Product,"1. Best Bank in Internet Banking
2. Best Bank in Asset Finance
3. Best Bank in Product Marketing
4. Best Bank in Product Innovation - 1st Runners Up
5. Best Bank in Mortgage Finance - 1st Runners Up
6. Best Bank in Trade Financing - 1st Runners Up
7. Best Bank in Agriculture and Livestock Financing - 2nd Runners Up
8. Special Judges Awards for Product Innovation - Equity Afia"
,Leadership,"1. Chief Executive Officer of the Year: Dr. James Mwangi
for the second year in a row
2. Outstanding Young Banker of the Year: Daniel Gachau
for the second year in a row from Equity Bank"
