Column,Interest Rates (Dec 2018),Column,FX (Local Currency vs USD),Column,Inflation,GDP Growth
,CBR,"Changes in CBR
Year to Date",31 Dec 2018,"% Change in the Year
to Date",Dec 2018,"Projected
2019"
Kenya,9.0%,-100 Basis Points,101.85,1%,5.7%,6.2%
Tanzania,7.0%,-250 Basis Points,"2,299",-3%,3.3%,6.8%
Uganda,10.0%,-100 Basis Points,"3,706",-2%,2.1%,5.8%
Rwanda,5.5%,0 Basis Points,894,-5%,-0.8%,7.2%
DRC,-,-,"1,611",-1%,9.6%,3.3%
S.Sudan,-,-,-,-,40.1%,-
