"339,428","339,428",-,-,"339,428"
"15,586","8,722",-,"8,722",-
"815,869","815,869",-,-,"815,869"
67,67,-,-,67
"23,554","23,554",,-,"23,554"
"1,194,504","1,187,640",-,"8,722","1,178,918"
"1,396,206","1,396,206",-,-,"1,396,206"
"72,533","72,533",-,-,"72,533"
"11,131","11,131",-,-,"11,131"
"46,736","46,736",-,-,"46,736"
"1,526,606","1,526,606",-,-,"1,526,606"
