"874,06","565,91","000,51","736,7","569,1","239,3","115,9",239,"798,2","399,2",415,"053,5","477,031"
"447,3",-,-,-,-,-,-,-,-,-,-,-,"447,3"
,-,"004,2",-,-,-,-,-,-,-,-,-,"004,2"
-,239,006,-,-,-,-,-,-,-,-,-,"235,1"
-,-,-,"736,7","569,1","239,3","115,9",239,"798,2","399,2",415,"760,2","844,23"
"437,65","336,81","000,21",-,-,-,-,-,-,-,-,"382,3","763,78"
