Measurement category - Company,"Loan loss
allowance under
IAS 39",Remeasurements,"Loan loss allowance
under IFRS 9"
,Shs’ millions,Shs’ millions,Shs’ millions
Cash and balances with financial institutions,-,2,2
Total,-,2,2
