2015,Column,2015
,"33,449
5,959
(6,151)
-",
"33,257",,-
"1,046",,-
"(13,317)",,-
-,,-
"20,986","33,257",-
,"11,123
10,569
(6,827)
247
-",
"15,112",,-
"22,915",,-
"(14,930)",,-
"(1,308)",,-
-,,-
"21,789","15,112",-
"42,775","48,369",-
"18,345","15,112",-
"24,430","33,257",-
"42,775","48,369",-
