Country Capital City,Column,Column,Column
1. Kenya,191,Nairobi,52
2. Uganda,50,Kampala,24
3. South Sudan,5,Juba,4
"4. Tanzania
5. Rwanda","15
16","Dar es Salaam
Kigali","7
9"
