2010,Column,2010
"1,964",,"1,907"
"1,964","1,143","1,907"
,(99),
(51),,(55)
"1,913","1,044","1,852"
,"5,278",
"9,045",,"9,312"
"1,930","1,119
(75)","1,862"
(17),,(10)
"1,913","1,044","1,852"
,"500
1,143
(1,697)",
(55),,20
"1,964",,"1,907"
"(1,294)",,"(1,270)"
615,(55),657
,"20
(75)",
701,,657
(86),,
615,(55),657
