"KShs.‘000
15,385
156,875
14,420
(165,509)",Column,"KShs.‘000
37,826
98,653
(24,147)
(122,304)"
"21,171","15,385","(9,972)"
"31,143
28,050","53,784
-","-
4,108"
"59,193","53,784","4,108"
"(9,972)
(382,275)","(38,399)
(255,646)","(9,972)
-"
"(392,247)","(294,045)","(9,972)"
"165,509
126,628
(26,125)","136,375
98,031
-","122,304
-
(4,108)"
"266,012","234,406","118,196"
