For the year ended 31 December 2019,"Ordinary
life","Super
annuation",General Business,Investments,Group
,KShs.’000,KShs.’000,KShs.’000,KShs.’000,KShs.’000
,"84,372","-
1,176,775
-
-","46,338","66,969
18,596
322,314
43,573","197,679"
,"1,040,228",,"104,173",,"2,339,772"
,"73,568",,-,,"395,882"
,"72,122",,"24,141",,"139,836"
