2024,2023
KShs.’000’,KShs.’000’
"1,661,132","242,787"
,"33,995,417
814,191
531,750
33,985"
"37,748,579",
"816,310",
"492,993",
"108,050",
"39,165,932","35,375,343"
,"27,770,379
-
4,657,143
1,020,059
1,061,513"
"30,158,050",
-,
"4,216,156",
"1,445,377",
"1,425,212",
"37,244,795","34,509,094"
