Note,2020,201
,KShs. ‘000,KShs. ‘00
,,"550,08"
,,"(550,96"
,,"24,34"
,,"67,84"
,,"(94,73"
,,"27,51"
,,"283,59"
,,"130,06"
,,"72,76"
,,"(1,680,72"
