2024,CSM,Column,Column,Column
iv),"Contracts
Measured un-
der Fair Value","Contracts
Measured
under Fully
retrospective","Contracts
Measured
under Modified
retrospective",Total
,KShs ‘000’,KShs ‘000’,KShs ‘000’,KShs ‘000’
