"Group:
31 December 2020",ECL Stage 1,ECL Stage 2,ECL Stage3,Total
,KShs.’000,KShs.’000,KShs.’000,KShs.'000
Financial Instruments:,,,,
,,,,"1,360,653"
,,,,"3,326,826"
Loans,"300,319",-,"103,174","403,493"
,,,,"191,197"
,,,,"538,518"
,,,,"5,820,687"
"Company:
31 December 2020",ECL Stage 1,ECL Stage 2,ECL Stage3,Total
,KShs.’000,KShs.’000,KShs.’000,KShs.'000
Financial Instruments:,,,,
,,,,"26,208"
,,,,"5,220"
,,,,"31,428"
