Column,Group,Column,Company,Column
,2020,2019,2020,2019
Note,KShs.’000,KShs.’000,KShs.’000,KShs.’000
,,,-,-
,,,-,-
,,,-,-
,,,-,
,,,-,-
,,,"181,368","10,587"
,,,-,-
,,,-,-
,,,"2,379","67,358"
,,,"183,747","77,945"
,,,"183,747","77,945"
,,,-,-
,,,-,-
,,,-,-
,,,-,-
,,,-,-
,,,-,-
,,,-,-
,,,-,"(20,653)"
,,,"(243,059)","(229,506)"
,,,"(4,863)",-
,,,"(491,985)","(307,080)"
