Note,2017,2016
,KShs.‘000,KShs.‘000
35(b),"(915,646)","(4,628)"
,30,"2,783"
,"36,000","250,000"
,-,"(50,328)"
12,(206),"(8,351)"
14,"(121,792)","(213,675)"
,"(85,968)","(19,571)"
,"(13,483)","(21,775)"
,"1,029,800",
,"1,016,317","(21,775)"
,"14,703","(45,974)"
23,"11,659","57,633"
23,"26,362","11,659"
