Column,Number of lives,Column,Before reinsurance,Column,After reinsurance,Column
,2011,2010,2011,2010,2011,2010
Kshs. ‘000,,,Kshs. ‘000,Kshs. ‘000,Kshs. ‘000,Kshs. ‘000
"0 - 500
500 - 1000
1 000 - 5000
5 000 - 8000
>8000","338,111
61,095
97,426
485
552","299,125
54,051
86,192
429
488","3,310,572
11,181,694
30,515,606
109,495,874
164,349,025","2,798,814
9,453,194
25,798,410
92,569,666
138,943,449","2,602,210
8,714,889
15,358,743
56,063,087
85,540,912","2,322,278
7,777,389
13,706,534
50,032,131
76,338,894"
,"497,669","440,285","318,852,772","269,563,533","168,279,841","150,177,226"
