Column,Group,Column,Company,Column
,2024,2023,2024,2023
(i) Right of use asset,KShs.‘000,KShs.‘000,KShs.‘000,KShs.‘000
,,"64,833
41,849
(12,875)
(29,016)
-",,"-
-
-
-
-"
,"64,791",,-,
,"36,168",,-,
,-,,-,
,"(44,174)",,-,
,"(23,049)",,-,
,"33,736","64,791",-,-
