"Total
KShs.’000
8,933,562
8,512,314
1,583,895
439,894
51,925
737,588"
"20,259,178"
"648,051"
"648,051"
"Total
KShs.’000
5,449,909
12,007,414
1,057,864
145,397
253,042
118,426
3,767,707
213,589"
"23,013,348"
"64,234
79,306
55,430"
"198,970"
