2024,Column,Column,2023,Column,Column
"Groups of con-
tracts that are
expected to be
profitable","Groups of
contracts that
are onerous at
initial recogni-
tion","New Contracts
Issued during
the year","Groups of con-
tracts that are
expected to be
profitable","Groups of
contracts that
are onerous at
initial recogni-
tion","New Contracts
Issued during
the year"
"2,926,547","127,448","3,053,995",,,
"(1,902,211)","( 82,372)","(1,984,583)",,,
"( 638,302)","(115,718)","( 754,020)",,,
"( 14,779)","( 2,215)","( 16,994)",,,
"( 371,255)",-,"( 371,255)",,,
-,"( 72,857)","( 72,857)",,,
