Column,"Share
capital",Statutory fund,"Retained
earnings",Total,"Non-controlling
interests",Total
Note,KShsh.’000,KShs.’000,KShs.’000,KShs.’000,KShs.’000,KShs.’000
"21
21","720,000
-
-
-","2,380,139
-
1,378,870
( 387,428)","(2,288,343)
959,870
(1,378,870)
387,428","811,796
959,870
-
-","54,454
95,017
-
-","866,250
1,054,887
-
-"
,"720,000","3,371,581","(2,319,915)","1,771,666","149,471","1,921,137"
"21
21","720,000
-
-
-","2,249,279
-
533,898
( 403,038)","(1,996,355)
( 161,128)
( 533,898)
403,038","972,924
(161,128)
-
-","19,894
34,560
-
-","992,818
(126,568)
-
-"
,"720,000","2,380,139","(2,288,343)","811,796","54,454","866,250"
