Year ended 31 December 2023,Motor vehicles,"Computer
equipment","Furniture and
equipment","Owner
occupied
property",Total
,KShs.‘000,KShs.‘000,KShs.‘000,KShs.‘000,KShs.‘000
,"11,786
-","157,957
9,496","401,360
7,972","446,320
-","1,017,423
17,468"
,"11,786","116,355","262,726","446,320","837,187"
,"(11,786)
-","(157,641)
( 9,074)","(224,399)
( 44,451)","( 44,632)
( 11,158)","( 438,458)
( 64,683)"
,"( 11,786)","( 117,691)","( 149,398)","( 55,790)","( 334,665)"
,-,316,"176,961","401,688","578,965"
,-,738,"140,482","390,530","531,750"
