Designated as fair value through profit or loss,Held-to-maturity,Available for sale,Total
KShs.‘000,KShs.‘000,KShs.‘000,KShs.‘000
"10,039,667","8,069,169","81,404","18,190,240"
"667,666","763,962",-,"1,431,268"
"(729,631)",-,-,"(729,631)"
-,"(51,900)",-,"(51,900)"
"1,397,849","1,045,609",-,"2,443,458"
"(706,463)","(990,448)",-,"(1,696,911)"
"(102,541)",-,"23,249","(79,292)"
"10,566,547","8,836,392","104,653","19,507,592"
