"Year ended 31 December
2019",Maximum Insured Loss,Column,Column,Column,Column
,,Shs 3 – 15m,Shs 15 - 250m,"Shs 250-1,000m",Total
,,KShs ‘000,KShs ‘000,KShs ‘000,KShs ‘000
,,,"1,333,120",,"4,916,201"
,,,"1,333,120",,"4,910,101"
,,,"35,410,483",,"189,760,351"
,,,"7,959,377",,"12,425,823"
,,,"479,321",,"25,030.746"
,,,"194,000",,"286,000"
,,,"8,880,863",,"12,670,537"
,,,"5,808,220",,"7,872,700"
