Column,CONDENSED STATEMENT OF CASH FLOWS,Column,Column
,,"As at 31 December 2022
KShs’000","As at 31 December 2021
KShs’000"
Net cash (used)/from operating activities,,(93),"2,930"
Net cash used in investing activities,,-,"(2,873)"
(Decrease)/increase in cash and cash equivalents,,(93),57
Movement in cash and cash equivalents,,,
At start of interim period,,364,307
(Decrease)/increase during the period,,(93),57
At end of June,,271,364
