CONDENSED STATEMENT OF CASH FLOWS,Column,Column
,"As at June 2022
KShs’000","As at June 2021
KShs’000"
Net cash (used)/from operating activities,(334),"2,548"
Net cash used in investing activities,-,"(2,370)"
(Decrease)/increase in cash and cash equivalents,(334),178
Movement in cash and cash equivalents,,
At start of interim period,364,307
(Decrease)/increase during the period,(334),178
At end of June,30,485
