"20,868"
30
"(4,892)"
(61)
"15,945"
"(1,284)"
15
"2,945"
(24)
(528)
324
"1,448"
-
"(6,863)"
(61)
"(13,805)"
"(20,729)"
"(3,336)"
"6,431"
"3,095"
"3,095"
