FLEET – MOVEMENTS IN 2019,Column,Column
Aircraft Type,No. of aircraft,Reason for movement
Boeing 787-8,1,Sub-leased to Oman Air. Returning to KQ in April 2019
Boeing 737-700,(2),Leases expire in August 2019.
Boeing 737-300,(1),Out of service and being used as a training aircraft
Aircraft on order,-,"Zero orders as of now. However, this position is being
considered to avail aircraft for further route expansion"
TOTAL,(2),
