RATIBA YA NDEGE MWAKA 2019,Column,Column
Aina ya ndege,Idadi ya ndege,Sababu
Boeing 787-8,1,Ilikodishwa kwa Oman Air. Itarudi KQ mwezi Aprili 2019
Boeing 737-700,(2),Mpango wa kukodisha unamalizika mnamo Agosti 2019.
Boeing 737-300,(1),Inatumika sasa kama ndege ya mafunzo
Ndege zilizoagizwa,-,"Hakuna maagizo kwa sasa. Hata hivyo, kuna mikakati kwa ajili ya upanuzi
wa njia zaidi"
JUMLA,(2),
