"6,540"
-
-
-
140
"2,995"
-
5
-
"9,978"
"7,013"
-
"1,642"
357
203
(109)
(280)
129
295
399
(11)
"4,128"
"4,200"
(66)
(58)
"1,535"
(877)
"6,561"
(955)
"(2,134)"
"8,572"
