Column,"2019
June
Ksh’000
9,594,819
7,111,682
1,623,551
8,735,233
(5,040,992)
(3,214,160)
(8,255,152)
(336,184)
2,942","2018
June
Ksh’000
8,980,946
7,082,902
1,640,640
8,723,542
(4,669,916)
(3,075,124)
(7,745,040)
(334,808)
-"
"Profit before Tax
Tax charge
Profit for the period","146,839
(125,939)
20,900","643,694
(106,639)
537,055"
,0.01,0.21
