"Total
2010
Sh’000
658,309
197,737
168,289
-
-
205,018
58,992
15,200
8,000
153,020
48,978
20,000
42,018
138,774
40,000
120,039
5,227"
"1,875,601"
"1,090,925
784,676"
"1,875,601"
