2020,2019
Kshs’000,Kshs’000
"10,681,127",
"(3,101,187)",
"5,556,670",
"3,817",
"51,588",
"26,099",
"78,947",
-,
"22,126",
"(13,557,295)",
"185,897",
"9,568",
"239,225",
-,
-,
"196,582",
"(946,310)",
-,
"(5,574,316)",
"(6,324,044)",
