Group and Company,Column,Column,Column,Column
Assets,Level 1,Level 2,Level 3,Total
,Kshs’000,Kshs’000,Kshs’000,Kshs’000
Financial assets at fair value through profit or loss,,,,
Other investments,-,-,"10,000","10,000"
Total assets,-,-,"10,000","10,000"
