Column,Less than 1,Between 1,Between 2,Over 5,Column
Current,year,and 2 years,and 5 years,years,Total
Kshs’000,Kshs’000,Kshs’000,Kshs’000,Kshs’000,Kshs’000
"855,831","2,567,494","9,915,825","20,355,875","12,350,000",
"3,631","13,770","9,653","1,333",-,
-,"12,674,504",-,-,-,
-,"2,804,807",-,-,-,
"815,661",-,-,-,-,
"1,675,123","18,060,575","9,925,478","20,357,208","12,350,000",
