"Total mobile (SIM) Subscriptions
Machine-to-Machine (M2M) Subscriptions","66,745,709
1,515,338","65,737,164
1,510,236"
"Number of Registered Mobile Money Agents
Mobile Money Subscriptions","327,162
38,002,803","318,607
38,645,654"
"Mobile Broadband Subscriptions
Mobile Data Subscriptions","36,518,744
51,015,188","31,888,468
47,760,337"
"Feature Phones
Smartphones","31,840,598
33,613,828","33,618,061
29,742,690"
