Column,"2024
KShs’m","2023
KShs’m","2024
KShs’m","2023
KShs’m"
"17
18
19
20
21
22(a)
23(a)
23(b)
26(b)
26(c)
30(a)
32(x)(a)
32(x)(b)",,"15,337.0
221,987.6
2,283.0
935.0
150,198.8
36,885.5
–
3,943.9
1,481.4
278.2
1,852.7
1,588.4
–",,
,"15,644.5",,"15,605.0",
,"277,041.3",,"149,598.2",
,"2,001.7",,"2,001.7",
,935.0,,935.0,
,"194,280.7",,"21,841.4",
,"59,455.7",,"18,968.1",
,–,,"98,779.6",
,"3,542.5",,"3,461.9",
,"1,019.9",,"1,019.9",
,431.9,,431.9,
,"1,607.9",,954.0,
,"2,661.3",,"2,661.3",
,–,,485.4,
,"558,622.4","436,771.5","316,743.4",
"12(b)
24
25
26(a)
27
28
30(a)
33",,"851.6
3,655.6
40,791.5
22,098.1
615.1
28.6
4,395.0
–",,
,–,,7.9,
,"4,526.0",,"2,639.0",
,"48,119.0",,"28,079.9",
,"22,868.2",,"19,072.1",
,"1,563.4",,–,
,–,,–,
,"5,202.0",,"4,748.8",
,263.3,,–,
,"82,541.9","72,435.5","54,547.7",
,"641,164.3","509,207.0","371,291.1",
"14
14
15",,"2,003.3
2,200.0
121,823.6
36,688.4
24,840.6",,
,"2,003.3",,"2,003.3",
,"2,200.0",,"2,200.0",
,"134,314.0",,"171,640.5",
,"61,789.3",,–,
,"26,042.5",,"26,042.5",
23(a),"226,349.1","187,555.9
75,810.0","201,886.3",
,"109,398.8",,–,
,"335,747.9","263,365.9","201,886.3",
