–,"85,282.5","85,282.5"
–,"6,046.2","6,046.2"
–,"14,167.1","14,167.1"
–,129.0,129.0
–,"44,793.2","44,793.2"
–,"9,507.2","9,507.2"
"80,635.8",–,"80,635.8"
–,"4,909.8","4,909.8"
–,2.9,2.9
–,"2,712.1","2,712.1"
"80,635.8","167,550.0","248,185.8"
"8,511.7",–,"8,511.7"
–,"1,761.1","1,761.1"
–,837.7,837.7
"89,147.5","170,148.8","259,296.3"
