"1,947.9",766.6,412.4,47.1,78.1,"3,252.1"
(162.7),(76.7),(41.9),(47.1),(78.1),(406.5)
"1,785.2",689.9,370.5,–,–,"2,845.6"
"3,253.0","1,534.9",838.3,111.3,183.9,"5,921.4"
"(1,467.8)",(845.0),(467.8),(111.3),(183.9),"(3,075.8)"
"1,785.2",689.9,370.5,–,–,"2,845.6"
