"6,630.7
508.7
71.9
(1,086.1)
22.9","8,270.5
3,407.3
719.5
(2,005.0)
(4.6)","771.6
199.5
4.6
(262.9)
–","1,479.4
262.3
(1,397.3)
(1,050.2)
1,137.3","17.7
–
0.7
(8.2)
–","7.5
–
0.1
(6.6)
–"
"6,148.1","10,387.7",712.8,431.5,10.2,1.0
"10,203.1
(4,055.0)","15,676.1
(5,288.4)","1,732.9
(1,020.1)","2,688.7
(2,257.2)","106.6
(96.4)","15.9
(14.9)"
"6,148.1","10,387.7",712.8,431.5,10.2,1.0
