GROUP,Column,Column,Column
"2022 2021 2022 2021
KShs’m KShs’m KShs’m KShs’m",,,
,"5,467.2
133,833.7
14,762.8
2,845.6
845.0
8,475.5
–
4,458.2
–
1,491.2
1,982.0
558.7",,"5,465.8
133,519.3
14,762.8
2,845.6
845.0
8,471.5
431.3
4,458.2
236.2
1,491.2
1,982.0
558.7"
"9,908.8",,"9,908.7",
"148,993.0",,"138,502.6",
"18,301.7",,"17,177.4",
"2,564.3",,"2,564.3",
845.0,,845.0,
"93,647.2",,"11,349.6",
–,,"59,057.8",
"3,982.1",,"3,982.1",
–,,666.1,
"1,138.7",,"1,138.7",
"1,759.9",,"1,759.9",
407.9,,407.9,
"281,548.6","174,719.9","247,360.1","175,067.6"
,"26,736.1
22,347.9
2,487.0
7.2
1,287.8
3,043.4",,"26,035.9
20,225.5
2,441.2
–
1,287.8
3,043.4"
"30,779.6",,"25,560.6",
"25,919.2",,"22,003.7",
"4,306.8",,"4,147.4",
7.9,,–,
"1,285.0",,"1,285.0",
"2,951.5",,"2,951.5",
"65,250.0","55,909.4","55,948.2","53,033.8"
"346,798.6","230,629.3","303,308.3","228,101.4"
,"2,003.3
2,200.0
96,571.8
–
36,860.2",,"2,003.3
2,200.0
94,105.6
–
36,860.2"
"2,003.3",,"2,003.3",
"2,200.0",,"2,200.0",
"110,528.9",,"110,204.0",
"(5,312.7)",,–,
"30,049.1",,"30,049.1",
"139,468.6","137,635.3
–","144,456.4","135,169.1
–"
"40,232.3",,–,
"179,700.9","137,635.3","144,456.4","135,169.1"
,"–
2,436.1
3,151.4
–
–
11,954.2",,"–
2,436.1
3,151.4
–
–
11,954.2"
"44,910.8",,"44,910.8",
"1,937.5",,"1,937.5",
"3,183.3",,"3,183.3",
"4,330.6",,–,
–,,120.9,
"14,584.9",,"14,079.2",
"68,947.1","17,541.7","64,231.7","17,541.7"
