Column,Value (KShs Bn),Volume (Mn),Revenue (KShs Bn),Column
Payments,HY24,HY24,HY24,"% Contribution
to growth"
B2C,"2,108.31",330.48,1.71,4.7%
C2B,"2,975.66","2,463.13",11.93,25.1%
B2B,93.12,4.63,0.20,0.8%
LNM,879.83,"1,182.50",3.50,7.6%
Totals,"6,056.93","3,980.74",17.34,38.1%
