√,√,√,√,√,√,√,√,√,√,–,–,–,–
√,√,√,√,√,–,√,√,√,√,–,–,–,–
√,√,√,√,√,–,√,√,√,√,–,–,–,–
√,√,√,√,√,–,√,√,√,√,–,√,–,–
–,√,√,–,√,–,√,√,√,√,√,√,–,–
–,√,√,–,√,–,√,√,√,√,–,√,√,√
