"(2,218.4)","3,568.8","1,350.4"
12.8,(24.9),(12.1)
(5.5),398.7,393.2
"(2,211.1)","3,942.6","1,731.5"
38.6,(8.5),30.1
"3,109.9",594.3,"3,704.2"
"3,148.5",585.8,"3,734.3"
937.4,"4,528.4","5,465.8"
