"(968,759)",Column,"(1,256,529)"
"(31,837)",,"(64,717)"
"(155,699)",,"(106,354)"
,"(271,305)",
"(1,156,295)",,"(1,427,600)"
,"47,688",
23,,"47,711"
,"(223,617)",
"(1,156,272)",,"(1,379,889)"
