–,"82,552.0","82,552.0"
–,"6,175.2","6,175.2"
–,"13,602.4","13,602.4"
–,"44,793.2","44,793.2"
–,"9,507.2","9,507.2"
"82,647.4",–,"82,647.4"
–,"7,779.2","7,779.2"
–,"3,295.2","3,295.2"
"82,647.4","167,704.4","250,351.8"
"8,511.7",–,"8,511.7"
–,"1,761.1","1,761.1"
–,837.7,837.7
"91,159.1","170,303.2","261,462.3"
