31 March 2024,"277,619.2","364,476.3","642,095.5",(931.2),"641,164.3"
,"261,188.9","250,443.2","511,632.1","(2,425.1)",
31 March 2024,"(168,380.9)","(138,098.2)","(306,479.1)","1,062.7","(305,416.4)"
,"(169,230.5)","(79,156.6)","(248,387.1)","2,546.0",
31 March 2024,"(109,238.3)","(226,378.1)","(335,616.4)",(131.5),"(335,747.9)"
,"(91,958.4)","(171,286.6)","(263,245.0)",(120.9),
